2023-11-22 12:24:25,4971091237535756,7270350214,Antares_51,#都美竹最新录音# 一审结束后，这女的在直播间一边播放着好日子，一边喜笑颜开宣称自己是一审受害者，那么，这个真的是受害者吗？？？一开始和别人说谈恋爱，后来索要800万吴方不给b了j，她立马反咬qj，后来有人参与进了这件事，(见下图)，致使事情扑朔迷离，，她信誓旦旦的说有人帮绝对不会输，这才是真正恐怖的地方↓ 最后一图是有人找李恩要给500万让她闭嘴不让爆料都美竹↓ #都美竹录音# 收起d,11分钟前,https://weibo.com/7270350214/NtPphvCos?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971079185466120,5219318082,内娱北叔,#都美竹#最新录音 李恩爆料了都美竹的录音，还发文说，都美竹承认吴对她很好是谈恋爱，难道这是所谓的“受害者”？李恩与都美竹关系破裂后多次diss她，每次有都美竹的负面消息，李恩必发文再吐槽一遍她 L内娱北叔的微博视频,59分钟前,https://weibo.com/5219318082/NtP5QmVZe?refer_flag=1001030103_,0,2,1,0,都美竹
2023-11-22 12:24:25,4971067954692202,5846269284,超凶的媛,都美竹的同类，你好。我已经发现了你的举报 你甚至都不敢与我对线 只敢偷偷举报什么成分不用多说了吧,今天02:40,https://weibo.com/5846269284/NtONJjGEG?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971061980432207,5462632477,bb想跑虾仁不眨眼,都美竹什么时候能死 回家我就烧香咒你死,今天02:16,https://weibo.com/5462632477/NtOE61Or5?refer_flag=1001030103_,0,1,5,0,都美竹
2023-11-22 12:24:25,4971058609521761,5608695193,D三一,听了都美竹的录音，吴亦凡还能放出来吗？,今天02:03,https://weibo.com/5608695193/NtOyEDX2N?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971056940190168,5886541485,锐青年,李恩 都美竹 李恩肯定不是好东西！ 都美竹也有问题，但是她对清理肮脏腐臭的娱乐圈做出了贡献。,今天01:56,https://weibo.com/5886541485/NtOvY0Nte?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971056114172636,5857222640,岁岁年年总相逢,#都美竹最新录音#广场上仍然有部分看客一副“无论都美竹再怎么样，吴也已经进去了”的看法，想法。我想说的是，这里没人提吴，咱们说的重点是都美竹，请别用吴来转移视线了！都美竹满嘴谎言，前言不搭后语，更是在一审宣判当天就迫不及待开播兴高采烈宣布她就是“受害者”！那么多录音爆出来，难道大家还要装聋做哑？你们看啊，笑得多开心？ L他比你好看多了的微博视频 收起d,今天01:53,https://weibo.com/5857222640/NtOuDhvuA?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971055013954062,5857222640,岁岁年年总相逢,#都美竹最新录音# //@长风IFANFANFan:#都美竹最新录音# //@油叶DL:#都美竹最新录音# //@别看了窝嫩爹:#律师解读都美竹写手爆料#,今天01:48,https://weibo.com/5857222640/NtOsRgADc?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971052054086049,2672481332,想要虎年更好,看懂了，意图串供好几处描写非常故意//@伤心芭呐呐:事情很简单啊，想炒作想红结果玩脱了收不了场了，吴家人报案了，只能硬着头皮说自己被害。要不然坐牢的就是自己，后来各种证据也证实了这一点，都美竹本意不想诬告，只是图钱，结果最后司法介入了，凭借舆论硬是靠一句醉酒骗大家骗到现在。,今天01:37,https://weibo.com/2672481332/NtOo5h8Y1?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971049881438105,5617079585,suxx885,领导们，不让都美竹这样看美色敛财还诈骗 不学无术的女人进局子 人民不服 这个世界被这样的捞女搞的乌烟脏气了 这是在中国 男女都不是好人 但是这样的女人更恶心 背后有资本帮她建议严查 什么都没有还想当网红 怎么来的金钱物质到处游玩旅游 严查该女子！不要放过 现在影响力太大了#都美竹去坐牢#,今天01:28,https://weibo.com/5617079585/NtOkA627f?refer_flag=1001030103_,1,1,0,0,都美竹
2023-11-22 12:24:25,4971046856032646,6035808260,小小k先生,#都美竹录音# 赶紧给爷si！！！！！！！,今天01:16,https://weibo.com/6035808260/NtOfHpjmK?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971046621151931,6035808260,小小k先生,#都美竹最新录音#广场上仍然有部分看客一副“无论都美竹再怎么样，吴也已经进去了”的看法，想法。我想说的是，这里没人提吴，咱们说的重点是都美竹，请别用吴来转移视线了！都美竹满嘴谎言，前言不搭后语，更是在一审宣判当天就迫不及待开播兴高采烈宣布她就是“受害者”！那么多录音爆出来，难道大家还要装聋做哑？你们看啊，笑得多开心？ L他比你好看多了的微博视频 收起d,今天01:15,https://weibo.com/6035808260/NtOfk4PFx?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971045146329129,5359987041,吧唧一个宝贝-,#都美竹写手# 对不起我想笑，网友这会儿不相信小作文了，那怎么相信都美竹的小作文啊？ 她那还是这位写手写的呢都是写手写的，选择性相信是吧？ 有时候嘴硬只会显得自己很愚蠢，写手已经多次公开忏悔道歉、并揭露自己知道的内情，写煌文时爱信等，写真相无人问津。 我也不知道写手到现在做这个事还有什么意义，也许是良心未泯吧。不然吃饱了撑着跟“大家”作对干什么呢？ 收起d,今天01:09,https://weibo.com/5359987041/NtOcWqyuJ?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971044168273092,5353193675,少年你是我蔚蓝的天空,#都美竹最新录音# 不懂，怎么会有人喜欢诈骗犯,今天01:05,https://weibo.com/5353193675/NtObmyIcY?refer_flag=1001030103_,0,3,0,0,都美竹
2023-11-22 12:24:25,4971043928148754,3462872134,S-Sull,#都美竹最新录音#真的笑死 搞的都像我国“代表”我国“特产”一样 质疑都=质疑我国jc？,今天01:04,https://weibo.com/3462872134/NtOaYybRw?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971043665478649,7691628724,用户7691628724,都美竹_真恶心,今天01:03,https://weibo.com/7691628724/NtOaymZfj?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971043577136457,7691628724,用户7691628724,都美竹_你真的挺让人恶心的,今天01:03,https://weibo.com/7691628724/NtOaptWw9?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971042955331347,5829252535,蓝天好久不见66,//@拽的天空:#都美竹最新录音# //@长风IFANFANFan:#都美竹最新录音# //@step_soulmate:#都美竹最新录音# 太坏了这个人,今天01:01,https://weibo.com/5829252535/NtO9pmmVt?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971042833435508,5829252535,蓝天好久不见66,#都美竹最新录音# 都美竹当天直播说：李恩刘美丽她们总是造谣我不是案子的受害人，现在我已经拿到判决书了，我确实是案子的受害人，我可以拿着判决书回老家告李恩刘美丽了 Ps ：李恩刘美丽是当时为都美竹发声的姐姐和闺蜜，三个人都是一个老家的 都美竹是受害人就离谱啊，她怎么敢胡编乱造诬陷他人，骗了大众，骗了👮的 L刹宝宝阿的微博视频 收起d,今天01:00,https://weibo.com/5829252535/NtO9depJq?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971042427896616,5607178037,妮WM,//@吴凡之晓:#都美竹录音# //@离故某-亦十一:#都美竹写手# 把这条录音转出去，让更多人听到，都美竹是受害者，老子不服,今天00:58,https://weibo.com/5607178037/NtO8yx8gM?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971042246231910,3462872134,S-Sull,#都美竹最新录音#,今天00:58,https://weibo.com/3462872134/NtO8gq9cG?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971039789941594,5353193675,少年你是我蔚蓝的天空,#都美竹最新录音# 站队毒某的都是什么妖魔鬼怪 人家可不领你的情哦,今天00:48,https://weibo.com/5353193675/NtO4iFIgi?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971039546147458,6257759503,凌楚夏,都美竹最新录音 李恩爆料了都美竹的录音，还发文说，都美竹承认吴对她很好是谈恋爱，难道这是所谓的“受害者” L凌楚夏的微博视频,今天00:47,https://weibo.com/6257759503/NtO3UpNey?refer_flag=1001030103_,0,2,2,0,都美竹
2023-11-22 12:24:25,4971038741366869,1827883637,张浅潜,不是我八卦，一直觉得都美竹这些渣女都是仙人跳的因子！活活毁了一个人，做平凡人也好，不要真的呆十几年，便宜了太多坏东西，世上没有正义了就,今天00:44,https://weibo.com/1827883637/NtO2C5JAh?refer_flag=1001030103_,0,6,0,0,都美竹
2023-11-22 12:24:25,4971037603137881,6035808260,小小k先生,#都美竹录音# 真的好癫 神经病,今天00:39,https://weibo.com/6035808260/NtO0MdaiZ?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971035733787919,7645181103,西西里的美丽传说kw,#都美竹最新录音#我手机里和几十个男的聊天，我都和他们上chuang了？我经常饭局k歌我就是juzhongyinluan乱？ 搞一批网红爆料假的聊天记录造谣助阵，把热度抬上来造成事态的严重性，这才是他们目的！完成大众对吴是渣男的刻板印象，大家才信劣迹，骗子女都美竹啊！ chaoyang分局民警票唱，家暴，干的事不代表和chaoyang 有关，那吴助理私信网红聊天，怎么就和吴有关了？ 可笑，吴要是那啥，需要和那些女人聊天吗？聊个屁啊！直接酒店然后走人不就好了？微信都不用加 收起d,今天00:32,https://weibo.com/7645181103/NtNXLfTpt?refer_flag=1001030103_,0,3,0,0,都美竹
2023-11-22 12:24:25,4971035519615079,7645181103,西西里的美丽传说kw,#都美竹最新录音# 我手机里和几十个男的聊天，我都和他们上chuang了？我经常饭局k歌我就是juzhongyinluan乱？ 搞一批网红爆料假的聊天记录造谣助阵，把热度抬上来造成事态的严重性，这才是他们目的！完成大众对吴是渣男的刻板印象，大家才信劣迹，骗子女都美竹啊！ chaoyang分局民警干的事不代表和chaoyang 有关，那吴助理私信网红聊天，怎么就和吴有关了？ 可笑，吴要是那啥，需要和那些女人聊天吗？聊个屁啊！直接酒店然后走人不就好了？微信都不用加！ 收起d,今天00:31,https://weibo.com/7645181103/NtNXpEljV?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971035401392184,5082385425,_ljoanne60_,//@火锅配饭饭-:离谱#都美竹最新录音# //@拽的天空:看最右谁不说好惨 #都美竹最新录音# //@别看了窝嫩爹:#都美竹最新录音# //@皮卡丘的小哭包://@小爱不够可爱:@蓝天好久不见66 看右侧总结//@小风车嗒嗒转:图片评论 评论配图,今天00:31,https://weibo.com/5082385425/NtNXe5QaA?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971035325892810,5082385425,_ljoanne60_,//@长风IFANFANFan:#都美竹最新录音# 笑死了 捞女一个,今天00:30,https://weibo.com/5082385425/NtNX6oIZk?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971035247510037,6749326760,任嘉伦的Angela,英语  💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛  💜「 The things you own, end up owing you. 你所拥有的东西最终拥有了你。 ～」 💜  💛#英语#  💛#英语流利说#  ❤️图源见图片水印❤️  💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛  #都美竹最新录音# 收起d,今天00:30,https://weibo.com/6749326760/NtNWYvvHD?refer_flag=1001030103_,1,0,0,0,都美竹
2023-11-22 12:24:25,4971033851069596,5856617174,野作_,#都美竹最新录音# dmz背后到底是谁啊这就🈲言了？！,今天00:24,https://weibo.com/5856617174/NtNUJ4ufy?refer_flag=1001030103_,0,5,0,0,都美竹
2023-11-22 12:24:25,4971030922662768,2167535392,eiiiiyoo,#都美竹最新录音#这个瓜还有后续？？,今天00:13,https://weibo.com/2167535392/NtNQ0baHS?refer_flag=1001030103_,0,0,2,0,都美竹
2023-11-22 12:24:25,4971028872430462,2910028505,倩宁影视,互联网大战接力到都美竹李恩了！公主请听录音！#亿点曝光计划##给视频加buff# L倩宁影视的微博视频,今天00:05,https://weibo.com/2910028505/NtNMHach0?refer_flag=1001030103_,0,0,2,0,都美竹
2023-11-22 12:24:25,4971028838089606,6174023841,月亮是偷偷躲起来了吗,#都美竹最新录音#,今天00:04,https://weibo.com/6174023841/NtNMDxWtw?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971028318261916,2305796883,雪华影视,今日都美竹新录音曝光称“他对我越好，我越觉得他假'都美竹#亿点曝光计划##给视频加buff# L雪华影视的微博视频,今天00:02,https://weibo.com/2305796883/NtNLNyFiI?refer_flag=1001030103_,0,0,2,0,都美竹
2023-11-22 12:24:25,4971024941844120,5345932834,real__李华媚,//@别问了不会喜欢你:回复@山河表里潼关路i:难道她也能成为法定受害人是不能质疑的吗？吴宁愿被顶格判十三年也不愿意找都谅解，坚持打无罪，相反是都美竹主动找吴想要谅解书。加害者与受害者的行为完全相反了吧，如果看到这你还觉得我的质疑无礼，那我也不想再费口舌。,11月22日 23:49,https://weibo.com/5345932834/NtNGm7JJS?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971024505373502,5883940405,她的月亮丢了,#都美竹写手#清朗行动能不能把这个诈骗犯清了啊 真的不想看见她逍遥法外,11月22日 23:47,https://weibo.com/5883940405/NtNFEmxTo?refer_flag=1001030103_,0,5,0,0,都美竹
2023-11-22 12:24:25,4971024078344037,7779568945,雨轩娱你相约,曾经帮都美竹写小作文导致吴某凡坐l的写手，近日发长文向吴某凡道歉，说自己被都美竹p了。都美竹和吴某凡发生关系的当天，他就向朋友炫耀和吴某凡睡了，半年之后，都美竹就改口了，说自己被吴某凡xj了。律师解读了都美竹写手的道歉长文，表示吴某凡的p决不会因为这篇长文改变，第一，受h者不止都美竹一人，第二，不管是不是qb，只要都美竹当时是未c年，那吴某凡就有zui。 L雨轩娱你相约的微博视频 收起d,11月22日 23:46,https://weibo.com/7779568945/NtNEXz0Ff?refer_flag=1001030103_,0,11,18,0,都美竹
2023-11-22 12:24:25,4971022671417224,6969945929,酒绘桜沢,前几天吃韩安冉的瓜 今天吃都美竹的瓜 一吃就是俩小时 要是我上学能这么认真刨根问底 我现在已经到北大了。。。,11月22日 23:40,https://weibo.com/6969945929/NtNCH5WGs?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971022442038251,6981874139,不高兴的唐老鸭,//@他比你好看多了:这录音谁还没听过！！天呐！#都美竹写手#,11月22日 23:39,https://weibo.com/6981874139/NtNCk8yf1?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971020679121052,7538867085,林禾牧木,#都美竹最新录音# 这状态“受害人” 实在难以想象她的嘴脸是“受害人”,11月22日 23:32,https://weibo.com/7538867085/NtNztCgNK?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971020479368137,5662800555,1_饭冰冰,#都美竹录音#dmz快点进去吧 无语了,11月22日 23:31,https://weibo.com/5662800555/NtNz9Dj4Z?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4971017747564644,6483796160,不爱聊天啊,//@与回忆过日子 ://@别看了窝嫩爹 ://@奶嘤亦凡 :#都美竹最新录音#,11月22日 23:20,https://weibo.com/6483796160/NtNuKvJUo?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971017625931362,7408791979,可大发了,#都美竹最新录音#都美竹陈露们更应该被判诈骗，女权不是被利用的。以后发生关系前是不是要先公证一下。,11月22日 23:20,https://weibo.com/7408791979/NtNuyoT18?refer_flag=1001030103_,0,6,0,0,都美竹
2023-11-22 12:24:25,4971017128379946,7119668162,景行止行,都美竹_ 法律制裁不了50嘟嘟🐔 那就祝她艾滋病毒早日实现,11月22日 23:18,https://weibo.com/7119668162/NtNtKza0q?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4971016759018617,5186629717,可恶被你发现了_,#都美竹最新录音#毒妇,11月22日 23:16,https://weibo.com/5186629717/NtNt9BQ9z?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971016628474982,6146828779,YoURGirrrl,#都美竹最新录音#牛逼,11月22日 23:16,https://weibo.com/6146828779/NtNsWzyJg?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971016410371641,7119668162,景行止行,都美竹_ 裤子是自己掉的么 受害者？还好意思说人家脏，自己被人睡烂了！都🐔要是不进去，那就祝愿早日身患艾滋病！,11月22日 23:15,https://weibo.com/7119668162/NtNsB1yGd?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971015495226556,6126902422,kk_奶酪凡,#都美竹最新录音# 都美竹当天直播说：李恩刘美丽她们总是造谣我不是案子的受害人，现在我已经拿到判决书了，我确实是案子的受害人，我可以拿着判决书回老家告李恩刘美丽了 Ps ：李恩刘美丽是当时为都美竹发声的姐姐和闺蜜，三个人都是一个老家的 都美竹是受害人就离谱啊，她怎么敢胡编乱造诬陷他人，骗了大众，骗了👮的 L刹宝宝阿的微博视频 收起d,11月22日 23:11,https://weibo.com/6126902422/NtNr7lVFi?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971015429687465,6126902422,kk_奶酪凡,//@拽的天空:#都美竹最新录音# 诈骗犯凹受害者的人设//@长风IFANFANFan:#都美竹最新录音#,11月22日 23:11,https://weibo.com/6126902422/NtNr0EE9r?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971015416840826,6126902422,kk_奶酪凡,//@拽的天空:#都美竹最新录音# //@长风IFANFANFan:#都美竹最新录音# //@step_soulmate:#都美竹最新录音# 太坏了这个人,11月22日 23:11,https://weibo.com/6126902422/NtNqZsHBU?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971015396131161,6126902422,kk_奶酪凡,//@别看了窝嫩爹://@奶嘤亦凡:#都美竹最新录音#,11月22日 23:11,https://weibo.com/6126902422/NtNqXpIZH?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971014937379562,5503952282,和平精英沙漠区第一美女,缓过劲来了 了解到了关于吴三个案件受害者的的相关信息了 大致上和粉丝推测的大差不差 都美竹如果被gf给摘除的话 那么剩下两个受害者真的可能不成立（一个和都美竹女士一样的心理，另一个之前一直是自愿的 后面迫于舆论被逼迫改的qj）所以以此形成了三位受害者 二审不出意外 gf是不会承认自己的错误的 大概率还是维持原判 能看到的朋友心理有个数就行 收起d,11月22日 23:09,https://weibo.com/5503952282/NtNqduXLc?refer_flag=1001030103_,0,0,2,0,都美竹
2023-11-22 12:24:25,4971014938429430,6126902422,kk_奶酪凡,//@小李家好宝:#都美竹最新录音#,11月22日 23:09,https://weibo.com/6126902422/NtNqdzmSy?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971014842487108,6357792977,煎蛋舒白,//@缇娜是个大美女啦:都美竹直播炫耀的，她就是受害人！这样的加害者是怎么成为受害人的！,11月22日 23:09,https://weibo.com/6357792977/NtNq4ar0E?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971014542854839,2607711637,-早坂紫,臭麦笔的你真该死啊#都美竹#,11月22日 23:08,https://weibo.com/2607711637/NtNpAbYFN?refer_flag=1001030103_,0,8,0,0,都美竹
2023-11-22 12:24:25,4971014188172476,5938762129,杨梅树_bbb,#都美竹最新录音#哪来的🐔上我首页了,11月22日 23:06,https://weibo.com/5938762129/NtNp0yi28?refer_flag=1001030103_,0,3,0,0,都美竹
2023-11-22 12:24:25,4971014061823670,5938762129,杨梅树_bbb,#都美竹最新录音#。什么臭鱼烂虾还装上受害者了🤗你记得拿着wyf给你清空的5w的购物车一起参加二审,11月22日 23:06,https://weibo.com/5938762129/NtNoO7Eq2?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971013755372282,3579712081,开拖拉机去偷月亮的人儿,#都美竹最新录音#觉得这个名字出现在首页都觉得脏,11月22日 23:04,https://weibo.com/3579712081/NtNojmxzI?refer_flag=1001030103_,0,3,0,0,都美竹
2023-11-22 12:24:25,4971013636883171,1659054593,缇娜是个大美女啦,都美竹直播炫耀的，她就是受害人！这样的加害者是怎么成为受害人的！,11月22日 23:04,https://weibo.com/1659054593/NtNo7sSCT?refer_flag=1001030103_,1,2,0,0,都美竹
2023-11-22 12:24:25,4971012891870776,7645181103,西西里的美丽传说kw,#都美竹最新录音# 很简单的案子不是什么惊天迷案 吴真qj三人一开始就通报了，为什么一开始是聚众呢？因为最少3人才够10年起步，所以后面又补了个 qj3名女性。 笑死，chaoyang把吴通讯全部都请了一遍，整个地球人都被他翻个底朝天了，楞是一个受害人没找到，一审一直拖。 想判他10年没办法，这不受害人还得是都美竹和她那两个朋友。 税，明显是后手，让他无法翻身，毕竟申诉可能长大5至10年，没有经济实力是无法坚持的。 收起d,11月22日 23:01,https://weibo.com/7645181103/NtNmV7QFO?refer_flag=1001030103_,0,6,1,0,都美竹
2023-11-22 12:24:25,4971012790687983,5359987041,吧唧一个宝贝-,#都美竹最新录音# //@Minnie二哥猪:如果她不是吴案子里的受害者，她早就得进🍊了，诈骗，勒索，假口供等等一堆……但是大众一直都很疑惑为什么满嘴谎言的她会是受害者,11月22日 23:01,https://weibo.com/5359987041/NtNmL2SYv?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971012665639396,7645181103,西西里的美丽传说kw,#都美竹最新录音# 冰冰如果不是女的，是不是也要13年了。,11月22日 23:00,https://weibo.com/7645181103/NtNmynF40?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4971012530897300,5506883861,Mina_沐姌,//@慕琪小柒:#都美竹写手#,11月22日 23:00,https://weibo.com/5506883861/NtNml3LqA?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971010882798296,3551662132,啥啥啥啊-,#都美竹最新录音# 20w？跑车轮子的钱都不够 开什么颠婆玩笑,11月22日 22:53,https://weibo.com/3551662132/NtNjGbJXO?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971010714503210,5359987041,吧唧一个宝贝-,#都美竹最新录音# 一审结束后，这女的在直播间一边播放着好日子，一边喜笑颜开宣称自己是一审受害者，那么，这个真的是受害者吗？？？一开始和别人说谈恋爱，后来索要800万吴方不给b了j，她立马反咬qj，后来有人参与进了这件事，(见下图)，致使事情扑朔迷离，，她信誓旦旦的说有人帮绝对不会输，这才是真正恐怖的地方↓ 最后一图是有人找李恩要给500万让她闭嘴不让爆料都美竹↓ #都美竹录音# 收起d,11月22日 22:52,https://weibo.com/5359987041/NtNjpiTuq?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971010442395750,5359987041,吧唧一个宝贝-,#都美竹最新录音#,11月22日 22:51,https://weibo.com/5359987041/NtNiYa3f8?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971010442134036,3887045590,吴不修w,//@奶嘤亦凡:#都美竹最新录音# //@别看了窝嫩爹:#都美竹最新录音# //@kk_奶酪凡://@蓝天好久不见66:#都美竹最新录音#,11月22日 22:51,https://weibo.com/3887045590/NtNiY8X9W?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971010281447446,1659054593,缇娜是个大美女啦,【#李恩曝都美竹曾承认和吴亦凡恋爱#】#都美竹最新录音#近日，都美竹的代笔@猫世霖 再次发文都美竹与吴亦凡事件，称自己一手打造出一个女英雄，而女英雄却干了很多不“英雄”的事。11月22日，@李恩LIEN_  曝录音称，“这段是之前lml提供的录音里的一段，那个时候没有完全听完，请允许我问一句，这里面说吴亦凡对她很好承认谈恋爱的人…难道就是所谓的‘受害者'？“。录音内疑似都美竹说，吴亦凡每月都是由其母亲发生活费，感觉吴亦凡对自己越好，越觉得他假。@白鹿视频 L白鹿视频的微博视频 收起d,11月22日 22:51,https://weibo.com/1659054593/NtNiI64xU?refer_flag=1001030103_,0,2,0,0,都美竹
2023-11-22 12:24:25,4971009455424752,1011799317,徐多金钱,#都美竹最新录音#,11月22日 22:47,https://weibo.com/1011799317/NtNhnmLe0?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971009310197055,3551662132,啥啥啥啊-,#都美竹最新录音# 装玉玉 假电击治疗 qzls一笔不小的费用 去整容 都🐔玩的挺花,11月22日 22:47,https://weibo.com/3551662132/NtNh90Pgj?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971009154225386,6280923286,你不会红温吧,#都美竹写手#你干嘛哎呦,11月22日 22:46,https://weibo.com/6280923286/NtNgThJdo?refer_flag=1001030103_,0,0,0,0,都美竹
2023-11-22 12:24:25,4971008725614695,5676206474,兰lanze,#都美竹录音#有没有一种可能，这个世界不是非黑即白的。吴有问题，都也有问题，都不是好人，并非一黑一白。,11月22日 22:44,https://weibo.com/5676206474/NtNgcnyDB?refer_flag=1001030103_,0,1,0,0,都美竹
2023-11-22 12:24:25,4971008689441051,7441225733,Hurry嘻嘻987,#都美竹最新录音# 能不能让我看到石石具焚的戏码 我真的很喜欢看所有人都被卡车撞死,11月22日 22:44,https://weibo.com/7441225733/NtNg8DC31?refer_flag=1001030103_,0,0,0,0,都美竹
